user_id,song_id,song_name,artist,rating
130,3Pzh926pXggbMe2ZpXyMV7,Ain't No Rest for the Wicked,Cage The Elephant,5
130,4hVTpP7CV9imY9U53p45sX,Anos Luz,Matuê,1
130,2TugrDKkd55mfVOMVZsfO8,who’s your boyfriend,Royel Otis,5
130,698ItKASDavgwZ3WjaWjtz,Faded,Alan Walker,2
130,1A6Kwtsg3JWKU2KWM2udpM,I'm Not In Love,10cc,1
130,4iG2gAwKXsOcijVaVXzRPW,Time to Pretend,MGMT,3
130,1D0QeY6vwnZcbiM6iBYYSj,Love Like Ghosts,Lord Huron,3
130,15iosIuxC3C53BgsM5Uggs,All Night,Icona Pop,2
130,4sUreUOAY8aJEGxqPwIWI9,Backwards,Jonas Brothers,2
130,7hm4HTk9encxT0LYC0J6oI,Someday,The Strokes,2
130,67Hna13dNDkZvBpTXRIaOJ,Teardrop,Massive Attack,3
130,1mUG7ftwIxuq5fhMPkyM02,Flight,Hans Zimmer,2
130,7pv80uUHfocFqfTytu1MVi,Didn't Cha Know,Erykah Badu,5
130,42VsgItocQwOQC3XWZ8JNA,FE!N (feat. Playboi Carti),Travis Scott,2
130,2zf1izCOz2F22PF27uhxRF,Love Takes Miles,Cameron Winter,5
130,2sVcBaVtBPM9vIFk1Jnbw8,Weak,AJR,2
130,3DK6m7It6Pw857FcQftMds,Runaway,Kanye West,3
130,7EqpEBPOohgk7NnKvBGFWo,Wait for It,Leslie Odom Jr.,3
130,524yEMK9wdiqPMqkE9kd9H,Sorry 4 The Wait,Lil Wayne,3
130,2o2hrOq3vuQh8jmyx5eST6,Point in My Life,Gucci Mane,4
130,5eStu4K63j7t3ZWGGUKR7X,Starstruck,Santigold,2
130,7g13jf3zqlP5S68Voo5v9m,Dancing On My Own - Radio Edit,Robyn,4
130,5hHvFrMnwic82WwRLr4WY0,Her,Megan Thee Stallion,5
130,3XVBdLihbNbxUwZosxcGuJ,If I Ain't Got You,Alicia Keys,2
130,1xMPwgmLHVXkIFYL0rvGiZ,You Can Do It,Ice Cube,5
130,7CIvyuVoWcY0LgUYa1aR5J,SOLO STEPPIN CRETE BOY,Lil Yachty,2
130,7tUEDtHchueeUJTfEFEhii,Right Here - Human Nature Radio Mix,SWV,2
130,5gH0Jr4nPOHPapmjfSYs4Y,Victim Of Luck,Metric,3
130,52ojopYMUzeNcudsoz7O9D,"New Person, Same Old Mistakes",Tame Impala,3
130,4zfQER4owi8q6NL8Gg63Ya,CRAZYZ,Fuerza Regida,1
130,1FTSo4v6BOZH9QxKc3MbVM,Song 2 - 2012 Remaster,Blur,4
130,6biYyPpqzIJAk3XjB0yhfG,Adaline,Tyce Delk,5
130,3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,Billie Eilish,1
130,4KTtYhxFtFL7mBwnjkKfLm,Glamorous,Fergie,1
130,3aAnwyBJY9OLNLqSgd4fZU,Deja Vu,TOMORROW X TOGETHER,2
130,4lIxdJw6W3Fg4vUIYCB0S5,Style,Taylor Swift,3
130,0TZejo18HlJ86OrWNsXKnw,Mrs Magic,Strawberry Guy,5
130,7B9W7Qsy5M2kyUNjQYIEG8,DM,fromis_9,5
130,2e4jB31WcGsxKL1ByqdZCq,Sippy Cup,Melanie Martinez,2
130,0xaQ86cGRgcF8wwP1SkXsb,So Be It,Clipse,1
130,2BzEsfwqucjlBSFu8s74sz,Crushed,Parkway Drive,1
130,1oAwsWBovWRIp7qLMGPIet,Apocalypse,Cigarettes After Sex,4
130,0UaMYEvWZi0ZqiDOoHU3YI,Lose Control (feat. Ciara & Fat Man Scoop),Missy Elliott,1
130,4LJhJ6DQS7NwE7UKtvcM52,What's My Age Again?,blink-182,5
130,6XAA7T9VHcqKQSzjmXAJ8o,That's All She Wrote,T.I.,4
131,1Q5kgpp4pmyGqPwNBzkSrw,Roadhouse Blues,The Doors,4
131,7xQAfvXzm3AkraOtGPWIZg,Wow.,Post Malone,1
131,4Iedi94TIaB2GGb1nMB68v,On Me,Lil Baby,3
131,1NCuYqMc8hKMb4cpNTcJbD,Another Day in Paradise - 2016 Remaster,Phil Collins,3
131,0ct6r3EGTcMLPtrXHDvVjc,The Nights,Avicii,4
131,5D2mYZuzcgjpchVY1pmTPh,Candy Shop,50 Cent,3
131,4aSTfX0VdoItrofvDh6cHw,HOW FAR WE CAME,Meek Mill,3
131,1IHWl5LamUGEuP4ozKQSXZ,Tití Me Preguntó,Bad Bunny,3
131,3fiMMAD2d7t0g2MVGf6NE1,Get Jinxed,League of Legends,4
131,5Bge1Dsqjc14hhGguYML5w,Why Do You Feel So Down,Declan McKenna,3
131,3PzsbWSQdLCKDLxn7YZfkM,I'm On Fire,Bruce Springsteen,3
131,44aFbBHxgBNIruCXNGnOZ6,Phanta,Le Tigre,2
131,4iVj0UxqLlgrFWNdOnCwFS,Mrs Magic (Strings Version),Strawberry Guy,3
131,6px1KhTqAfxdcF6A1JGSpx,Bull In The Heather,Sonic Youth,4
131,0WAEGVylZjbe2mQ6Or6HxY,Cannock Chase,Labi Siffre,3
131,0X2bh8NVQ8svDQIn2AdCbW,Consume (feat. Goon Des Garcons),Chase Atlantic,5
131,409z4jUHpq7eIkg3N3FzZh,Windowlicker,Aphex Twin,3
131,2GujK1FWxxOZ118PaWNgbZ,World's Smallest Violin,AJR,2
131,4hJAHfT4Q92Bj93RlYtCou,IT'S TIME,femtanyl,2
131,3hlksXnvbKogFdPbpO9vel,Super Bass,Nicki Minaj,5
131,225xvV8r1yKMHErSWivnow,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",Aerosmith,4
131,0umDVf77ygI5RiVp9OvNDj,Pyro,Kings of Leon,4
131,312z6PZ8wwREck8613PkJk,A Couple Minutes,Olivia Dean,5
131,1JbUMtVkQuaAPdHOvncVTm,Between the Bars,Elliott Smith,2
131,7DSAEUvxU8FajXtRloy8M0,Flowers,Miley Cyrus,1
132,4vyQ2NdodXhtMGsaaMBqSt,M.I.A,KATSEYE,3
132,3PlKQNlbL4767rND3HnqSI,Um Amor Puro,Djavan,5
132,5hgnY0mVcVetszbb85qeDg,Partition,Beyoncé,5
132,4jY0tiQFvhpgoN1Y5hSkmL,On A Farm,Joy Again,2
132,614NVFo5csQqRnryl4jXs2,El Teléfono,"Héctor ""El Father""",2
132,6YXOWhiHHnywkCNKJTdGNj,Raw (Might Just),Young Thug,2
132,6H3kDe7CGoWYBabAeVWGiD,Gimme Shelter,The Rolling Stones,2
132,0GXwlEXCO8qeeeOIYpsR3m,Rain,Sleep Token,3
132,7MmG8p0F9N3C4AXdK6o6Eb,Outside (feat. Ellie Goulding),Calvin Harris,4
132,17dThjNLsDRXsX855um2a1,never enough,otuka,3
132,6tMdpUXfT70TD6Eh3XfB1p,My Ordinary Life,The Living Tombstone,3
132,30JUrbIq4PsRjIvDz8freE,Out Getting Ribs,King Krule,2
132,1hGy2eLcmC8eKx7qr1tOqx,Beautiful Girls,Sean Kingston,3
132,5l0uFjA731wPYH8CkR7K1Y,Mood Swings,Pop Smoke,5
132,55Am8neGJkdj2ADaM3aw5H,Train Wreck,James Arthur,2
132,286mFeYjBJ9fkioaIzaxoN,PDA,Interpol,2
132,124Y9LPRCAz3q2OP0iCvcJ,London Calling,The Clash,1
132,4MXE6VCvTsQitHWrAxj7Kg,Maple Syrup,The Backseat Lovers,3
132,4U45aEWtQhrm8A5mxPaFZ7,Vienna,Billy Joel,3
132,2IO7yf562c1zLzpanal1DT,Gasoline,Halsey,3
132,2e4jB31WcGsxKL1ByqdZCq,Sippy Cup,Melanie Martinez,4
132,26QJuQfM8PVAWkIm1JRyqq,ss,Ken Carson,5
132,5CscrLqFBgPfZR8fGtikov,making the bed,Olivia Rodrigo,4
132,6lSr3iZTC144PKhvbPFzMp,Blurry,Puddle Of Mudd,3
132,2F6FfZ4w8z3eJpSxPotVO5,Falling Away from Me,Korn,1
132,2TfSHkHiFO4gRztVIkggkE,"Sugar, We're Goin Down",Fall Out Boy,5
132,2yAYgD11krUavf1jgZBq75,I'd Have To Think About It,Leith Ross,2
132,0GnydTKmczMoKOEl1D4URI,LOVE COUNTDOWN (Feat. Wonstein),NAYEON,4
132,4xdBrk0nFZaP54vvZj0yx7,HOT TO GO!,Chappell Roan,1
132,1ShRHPAiiIrh0arZbSFmx1,Heavy,The Marías,2
132,7BgUcOjSOlKJXASLgJ6bx1,Bag Lady,Erykah Badu,2
132,0i19MAZbyn8uTir7FprXId,Oh! Sweet Nuthin' - 2015 Remaster,The Velvet Underground,3
132,4SNtyKNyYJ8ERT7YLlnFBr,So Young,Portugal. The Man,1
132,1Dp7ASSZVVOPJ85VdLpjOX,Seventeen Going Under,Sam Fender,4
132,0otn0qLAM0yAXHNSiRsHwq,Adult Diversion,Alvvays,2
132,4j4ioik29OV3k35gwUWO3k,The One With The Wurlitzer,American Football,1
132,2BrzlUj1u1CtvaJDGIKpsP,Make Me (Cry),Noah Cyrus,5
132,6HFupVcDLZpjFuBaeePhAr,Grown Up,Danny Brown,4
132,23Dapn8107GgxvXDIsPwWm,stupid horse,100 gecs,2
132,3Pu3IChaAoa5EjgUBv5F6x,Ballroom Blitz,Sweet,4
132,3EXrtClWmgsM7dw75Mw2M1,When You're Gone,The Cranberries,3
132,5HEeBCUDho3uQVNu98CvsS,I Will,Sky Ferreira,3
132,4wVOKKEHUJxHCFFNUWDn0B,Chicago Freestyle (feat. Giveon),Drake,3
132,5W7xC99N2Zzfh69r7I7zWK,Aston Martin Music,Rick Ross,3
132,57RA3JGafJm5zRtKJiKPIm,Are You Bored Yet? (feat. Clairo),Wallows,3
132,4myFsmx2v6znDOJfn3IkbD,Popular Monster,Falling In Reverse,3
132,3wBeIjb0vtiTwIQPce2stZ,Love Language,TOMORROW X TOGETHER,1
132,5GYbkDveRD2I8M5ZJ14hWn,Never Say Never,Justin Bieber,1
132,4iTX1HFVrva7chgeMaeR4d,Slugs,Slow Pulp,1
132,5aaE27JUylnG7aPtGJPrrC,DICE,NMIXX,1
132,5NvOZCjZaGGGL597exlQWv,Line Without a Hook,Ricky Montgomery,5
132,179YXh5spiRaUDJihittPG,Breathless,Caroline Polachek,3
132,1eyzqe2QqGZUmfcPZtrIyt,Midnight City,M83,3
132,7GX5flRQZVHRAGd6B4TmDO,XO Tour Llif3,Lil Uzi Vert,1
132,0fnY4MQat2zJsb8FKyLM9D,Lie To Me,Chris Isaak,1
132,2HbKqm4o0w5wEeEFXm2sD4,Money Trees,Kendrick Lamar,1
132,4Na2HfNSr58chvfX69fy36,one of wun,Gunna,2
132,1NjzNt18LlNTuJYErYGvbQ,She Needs Him,Her's,3
132,0xaQ86cGRgcF8wwP1SkXsb,So Be It,Clipse,4
132,0VffaI2jwQknRrxpECYHsF,Greyhound,Swedish House Mafia,3
132,2d8JP84HNLKhmd6IYOoupQ,Trap Queen,Fetty Wap,3
132,6nTiIhLmQ3FWhvrGafw2zj,American Idiot,Green Day,2
132,2vEbiEwYKGREU4BYWPBmg3,The 1975,The 1975,5
132,3pGBIgFdfdnjtHDJR4nbrR,So Far Away,Dire Straits,5
132,3wdrHVkaD700qA8P3OjmYR,Leonard Cohen,boygenius,2
132,63xdwScd1Ai1GigAwQxE8y,Let's Stay Together,Al Green,5
132,3G1SVODcssMmS5YM5G3tun,Pretty Rave Girl,S3RL,5
132,3zwMVvkBe2qIKDObWgXw4N,right where you left me - bonus track,Taylor Swift,5
132,55lijDD6OAjLFFUHU9tcDm,WHERE IS MY HUSBAND!,RAYE,2
132,25cUhiAod71TIQSNicOaW3,Adorn,Miguel,5
132,6Vdyu21iT8qScU1haSjWUU,"Leave Em Alone (Layton Greene, Lil Baby feat. City Girls, PnB Rock)",Quality Control,1
133,5DJ0y9uatNMVRCqLtFxGPR,Rubber Band Man (with Hozier),Mumford & Sons,4
133,7rCrOTI49IE199dlDkGcC5,Ready Set,Joey Valence & Brae,3
133,2fSW54bA6x2iWePU7rpCiP,Mama Cry,YNW Melly,3
133,6n7Dyz4hcykM6lV3Z8wckw,come to brazil,bbno$,4
133,7FOgcfdz9Nx5V9lCNXdBYv,Red Wine Supernova,Chappell Roan,2
133,3bUUZznrg3tbLYSM0vMXRo,Slip,Not for Radio,3
133,7AeM1BGYM7emrqmQn1PuWv,I'm The Problem,Morgan Wallen,1
133,2K87XMYnUMqLcX3zvtAF4G,Drag Me Down,One Direction,2
133,0n4bITAu0Y0nigrz3MFJMb,Blurred Lines,Robin Thicke,2
133,6ocbgoVGwYJhOv1GgI9NsF,7 rings,Ariana Grande,3
133,69AHqDMcDKyxKL1lNNCIve,WHISKEY (RELEASE ME) (feat. Gorillaz & Westside Gunn),A$AP Rocky,4
133,4HmE2Qs4HHAtqc1UBNIMtz,AINT NOTHING,Rich Amiri,1
133,0WAEGVylZjbe2mQ6Or6HxY,Cannock Chase,Labi Siffre,3
133,49ppqF73rOz5Nyt1paRxIF,Love Like This (feat. Sean Kingston),Natasha Bedingfield,3
133,7cyBdix7HId2onf99SrJBV,Church (feat. Teddy Verseti),T-Pain,2
133,7qOBKhD1a54OvLvVee2tGf,Cobra,Geese,3
133,1UNEuG9DYOWiikf00ayr52,Love Me Not,Ravyn Lenae,3
133,0fnY4MQat2zJsb8FKyLM9D,Lie To Me,Chris Isaak,2
133,63EUqnpcphhZh8SbXagArw,Many Times,Dijon,4
133,3ddJ8Vbc5tYPxq5zKRVke6,Coleccionando Heridas,KAROL G,3
133,5nujrmhLynf4yMoMtj8AQF,Levitating (feat. DaBaby),Dua Lipa,2
133,6ZDAwdhazkWaqEDk0bj1OU,Slipping Through My Fingers,Declan McKenna,5
133,3B54sVLJ402zGa6Xm4YGNe,Unforgettable,French Montana,5
133,4qUMw89VHpcD7bHsMNSmOE,Shooting star,Audrey Hobert,3
133,4IKMZtDIqyQDA6a4YvsgpK,Say Yes,Elliott Smith,1
133,2ZJDukZQ1yf837c6MvjbKu,Reunion,Korea Girl,2
133,2AYEOC02WLhUiOoaig2SEH,Out of My League,Fitz and The Tantrums,3
133,3B4cjvGlPvyBLNG3AzEgkZ,E85,Don Toliver,2
133,0lDoG5fQ9cmpvpenwR7Jln,Incinerate,Sonic Youth,5
133,41p3hm5FlXD5PcQjCKwype,Jungle Juice (feat. LUCKI & Lil Crix),Lil Double 0,3
133,4Tjs8b6jL1s18sjURJtswp,Lola (2020 Stereo Remaster),The Kinks,3
133,3X04hhGLUCz86UwEAKSVAB,2hollis,Lelo,1
133,4gbVRS8gloEluzf0GzDOFc,Maps,Maroon 5,5
133,2oRNyf4qlAzGz6LljMcDJp,cliche,2hollis,3
133,2CnjDMdpRjlWv04Xk3s6MW,Robin,Taylor Swift,1
133,2P4OICZRVAQcYAV2JReRfj,Waiting For Love,Avicii,1
133,1Dr5JexwA15wmKe7Y7maA9,Past Lives,BØRNS,1
133,0wbDgMuAoy7O7pL3a69uZx,Give It To Me,Timbaland,4
133,0wFU2pYHZi45Ws1VD6aSJX,jellyous,ILLIT,1
133,5SkRLpaGtvYPhw02vZhQQ9,All Falls Down,Kanye West,1
133,1A6Kwtsg3JWKU2KWM2udpM,I'm Not In Love,10cc,5
133,1gugDOSMREb34Xo0c1PlxM,She Looks So Perfect,5 Seconds of Summer,4
133,4Ic6LC7I1xNPK1eLrX0qY8,you can't eat cats kevin,Mom Jeans.,2
133,6KtLECDztnah63TNmV4Plw,Wish You Were Here,Incubus,4
133,3tcCT8WhAIeRW2Ey9M4bL5,Staying,Lizzy McAlpine,5
133,7AQim7LbvFVZJE3O8TYgf2,Fuck Love,XXXTENTACION,3
133,5SOA0gaKMMp9cgwn3nuwk7,Solitude - Felsmann + Tiley Reinterpretation,M83,5
133,6fc51JZVE0Yijdi6RuoLFv,Painkillers,Rainbow Kitten Surprise,3
133,55Am8neGJkdj2ADaM3aw5H,Train Wreck,James Arthur,3
133,7sMZ7doYb71bHK8tqviTCu,The Rolling Stones,Cameron Winter,5
133,59c2xv2kMzYM6HR9oY6BIa,Sweet Boy,Malcolm Todd,3
133,7ap5NaoYRB6TJdrhX5Fej8,Hybrid Moments - C.I. Recording 1978,Misfits,2
133,1RM4jcne1iJXnxX1vuGJC0,Entry Four,Jaydes Archive,1
133,71EHOyEOhNx1SzTebRRyng,Weak,SWV,1
133,4ykQ18swXrkrrbwsZKxQo7,Old Friends,Pinegrove,1
134,7k5EcszNwUturoU20TTy1G,Shooting Star,Owl City,5
134,5kXeXtMN1uqNXYoqJllQJU,Back 2 Da Basics,Summrs,4
134,05od2qm2MTSKCHxy1GBp5W,12 to 12,sombr,3
134,5i0eJv1DzuyhaYnro4wTKg,Crazy Story (feat. King Von),Only The Family,1
134,5Pg8MZDBD6sNsnV3miq2jo,Rack,callmestevieray,1
134,0JmnkIqdlnUzPaf8sqBRs3,Moonlight,Kali Uchis,4
134,1k2pQc5i348DCHwbn5KTdc,Pink Pony Club,Chappell Roan,3
134,6491IiPC0Xu2Tng8DgQPhq,End of Beginning,Djo,1
134,46YjJXVXWHlQ21odKktg5e,MOJABI GHOST,Tainy,1
134,6t5G9AQWFjJYPtt1xra4r7,Poesia Acústica 17,Pineapple StormTv,5
134,1De425SCFJULIHbcmeebUw,LET THE WORLD BURN,Chris Grey,1
134,1p7C97Xibwh0jL85jhdOZv,Toto Brings News / Over the Rainbow Reprise - Extended Version / Outtake,Judy Garland,3
134,7D0RhFcb3CrfPuTJ0obrod,Sparks,Coldplay,3
134,1b61sH8zY8kEZrPOoESQAZ,New Friends (Reimagined),Jordana Bryant,3
134,2yAYgD11krUavf1jgZBq75,I'd Have To Think About It,Leith Ross,1
134,2t7B8DDBgLbMcYVMTo8vd5,Seven Minutes in Heaven,Mindless Self Indulgence,2
134,4NpDZPwSXmL0cCTaJuVrCw,Birthday Sex,Jeremih,1
134,0SiywuOBRcynK0uKGWdCnn,Bad Romance,Lady Gaga,1
134,3lPn81PFyKvXiyHhlkwkQ4,Doomed,Bring Me The Horizon,3
134,6dBUzqjtbnIa1TwYbyw5CM,Lovers Rock,TV Girl,3
134,3iBgrkexCzVuPy4O9vx7Mf,Glue Song,beabadoobee,5
134,2sPva3d85R7yKf60y7QZpD,La La La,LMFAO,2
134,2Y8BloifAHEn6GproQgPs7,Silver Springs - 2004 Remaster,Fleetwood Mac,1
134,548FKDwnyPFkfWmtoK6ETA,Like a Cat,AOA,5
134,7vidktgNZFQylTgH1GEnMs,Cold as Ice,Foreigner,2
134,4MWk55HpGESQdvthbGhMhF,american wedding (Hotel California),dopuu,4
134,4jCKLCyhHjrzz6be6NDhrd,Roc Steady (feat. Flo Milli),Megan Thee Stallion,2
134,1zIb1bYJAo1UdR2Xf4oESb,Exotic,Lil Baby,5
134,3RJclnBV8g9mvHPtSzPf7c,Ride (feat. Ludacris),Ciara,2
134,0MXemkrh7WpAfiafcGQwZO,NOSTYLIST,Destroy Lonely,4
134,1kPpge9JDLpcj15qgrPbYX,Good Time,Owl City,3
134,29iva9idM6rFCPUlu7Rhxl,YUKON,Justin Bieber,4
135,5ezyZbZOfU7mfM20hZqOVH,"i don't know anyone, i am",salvia palth,2
135,3znSvEwBq09We4cxxmwlZM,Chains & Whips,Clipse,2
135,4cGiSrYtvzEewv0ctVHiIB,Halo,54 Ultra,5
135,3EUXLUKx2zNUzb2otMc8HH,The Seed,AURORA,4
135,1hZSUavyxPq5oo0jOGBRSn,2 Fa 2,Glokk40Spaz,2
135,09keT5ocFhEd5W5HidiUNq,Chk Chk Boom,Stray Kids,5
135,2tej1KSqNuxwywIpY1rDRc,Hide and Seek,Imogen Heap,5
135,2TVxnKdb3tqe1nhQWwwZCO,Tiny Dancer,Elton John,1
135,2Gyc6e2cLxA5hoX1NOvYnU,Say It,Tory Lanez,5
135,0zO8ctW0UiuOefR87OeJOZ,Collard Greens,ScHoolboy Q,1
135,2avKuMN2QXkaG9vvHa2JLt,Take A Look Around,Limp Bizkit,4
135,4Tttv4p2xuAq1LpQ7LI95E,Keep Ya Head Up,2Pac,4
135,7K3Lc3TfSR14aTOjIH7TUj,Just The Way You Are,Milky,4
135,3ZZq9396zv8pcn5GYVhxUi,Down Under,Men At Work,3
135,65lIGCfW59BxcEJnnIOCq3,Who You Are,Jessie J,3
135,24rDDbSlFY9OHrlJb48CRh,404 (New Era),KiiiKiii,4
135,7FrPSk0rZdCPR50pfzdzMK,Que Se Mueran,Romeo Santos,4
135,6CXjEbFafOA0XHB2pM5APZ,Roar of the Jungle Dragon,DM DOKURO,3
135,1uzVgNkXqQC7hsJhFZ749o,Sonder Son (Interlude),Brent Faiyaz,3
135,6HZ9VeI5IRFCNQLXhpF4bq,I Love It (feat. Charli XCX),Icona Pop,3
135,0rNqDh9zWWJVTLS4VfceHP,Brickell,Feid,4
135,74fQgHleHZ4V7Gm1XYcGkj,One Night Only,Sonder,4
135,75hwtYcghca6YKW4i6C6fP,Drunk Drivers/Killer Whales,Car Seat Headrest,3
135,1WnVwuWYq9Paa1P6IOlr7S,Fucking Your Girl,Devon Hendryx,3
135,0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,DJ Snake,3
135,5WhVf5cZsVcDyvn6YQDoTk,White Owls,smokedope2016,2
135,28UP90XhjCovLtieduYr9P,Mi Buen Amor,Mon Laferte,3
135,70v5mCvyPRquTyU7qTIU81,Everything Is Embarrassing,Sky Ferreira,2
135,6VEONsWw5rc4Ya9ep3wuQY,Nemo,Malcolm Todd,2
135,7zsXy7vlHdItvUSH8EwQss,Cold Water,Major Lazer,2
135,4qS2KPWvsQzLvRa9oCHw41,You (feat. Travis Scott),Don Toliver,5
135,3dY1DlC1nDUDtiIKaQ0Ynu,Kangaroo Court,Capital Cities,3
135,31HzVBCXNRgBWlD5bZg94O,Kills,Chief Keef,4
135,5hHvFrMnwic82WwRLr4WY0,Her,Megan Thee Stallion,1
135,5IVuqXILoxVWvWEPm82Jxr,Crazy In Love (feat. JAY-Z),Beyoncé,2
135,1CmUZGtH29Kx36C1Hleqlz,Thrift Shop (feat. Wanz),Macklemore & Ryan Lewis,4
135,0YThXX1dqUpYBLyJNAsF9N,If We Being Rëal,Yeat,1
135,7xe8BiG8HHl1EetMA6ygey,"DON'T KILL THE PARTY (feat. Shoreline Mafia, Quavo & Juicy J)",Ty Dolla $ign,5
135,3ixYkZI6rGk3ktisaIQrh0,Starlight,Dave,5
135,3cHyrEgdyYRjgJKSOiOtcS,Timber,Pitbull,4
135,1xKd1mnYuHPRJXpUseKUMJ,CALM DES FCKDOWN,Buckshot,3
135,2262bWmqomIaJXwCRHr13j,Sailor Song,Gigi Perez,3
135,3ZaEs1O8BG581qYPHpQ8d6,I Smoked Away My Brain (I'm God x Demons Mashup) (feat. Imogen Heap & Clams Casino),A$AP Rocky,4
135,5tqZJUHEuqdN12RZVq2l9p,Hold On,The Internet,4
135,09DR0sHnQUhHOiSNttc1mv,Not Strong Enough,boygenius,1
135,2lwwrWVKdf3LR9lbbhnr6R,Float On,Modest Mouse,4
135,3JCmtktGSARe4Cv3VNHZj4,Dean blunt,blimeydog,5
135,2cX2coZS1PYBfPs8wgbdWE,More Than A Woman,Bee Gees,2
135,5Y35SjAfXjjG0sFQ3KOxmm,Nobody Gets Me,SZA,4
135,7fqjWHXf330QwnfaAWB2Dr,Dark Beach,Pastel Ghost,2
135,3RAFcUBrCNaboRXoP3S5t1,Psychosocial,Slipknot,3
135,0JP9xo3adEtGSdUEISiszL,Moonlight,XXXTENTACION,3
135,3VB74fMhiVXMVDytVVfZD3,Ultra Violet,54 Ultra,3
135,7fOBp3Fs248pfOEMZAIeRo,Swing Ya Pole,Summrs,4
135,2PzU4IB8Dr6mxV3lHuaG34,(I Can't Get No) Satisfaction - Mono,The Rolling Stones,1
135,6K8VQ84MqhsoakN5MjrnVR,Supercut,Lorde,2
135,7iKZ4otNgJxqlM6Ljxg586,Backdoor,Glokk40Spaz,3
135,2ipIPsgrgd0j2beDf4Ki70,Mystical Magical,Benson Boone,5
135,20zQZVyUNPbq8kZACdgYrh,On The Floor,Jennifer Lopez,4
135,19a3JfW8BQwqHWUMbcqSx8,Famous,Kanye West,2
135,0YVh3SyU4dS7jOWIFQ1tTf,LET THE WORLD BURN,Chris Grey,1
136,7BGZ27yeaKR5OZOIxyegZi,Death By Glamour,Toby Fox,4
136,08mG3Y1vljYA6bvDt4Wqkj,Back In Black,AC/DC,1
136,7bzzC7QIfflM9eEj2aqaYX,Blue Ridge Mountains,Fleet Foxes,3
136,0QWOHDPeZ0avyvZ8t2A29C,TSUNAMI,Finana Ryugu,1
136,6HExpZWT5QEDt0pFy6kEin,Baby again..,Fred again..,3
136,0HVQuuXGAcQ2P5mBN521ae,War Pigs,Black Sabbath,1
136,074v54tSEWLbq3Hu5wf6uh,The Whole World (feat. Killer Mike),Outkast,4
136,4MHboJP4Mj8b2bc4hXayIo,"Touch It - Remix/Featuring Mary J. Blige, Rah Digga, Missy Elliot, Lloyd Banks, Papoose & DMX (Explcit)",Busta Rhymes,1
136,1tmRlF5pFo8G5OfJYUjWrR,Touch-Tone Telephone,Lemon Demon,3
136,6WQsY2YMdIQWoOm9MyZMWR,Tennis,Lily Allen,1
136,44AyOl4qVkzS48vBsbNXaC,Can't Help Falling in Love,Elvis Presley,3
136,1g9GiiPPaL7KcDHlDzu7lT,Au Pays du Cocaine,Geese,4
136,0NaUT74rJ0NHS62fewzatU,I LOVE YOU HOE (w/ 9lives),Odetari,5
136,1zB4vmk8tFRmM9UULNzbLB,Thunder,Imagine Dragons,2
136,3LtpKP5abr2qqjunvjlX5i,Doja,Central Cee,3
136,0xaQ86cGRgcF8wwP1SkXsb,So Be It,Clipse,4
136,30QR0ndUdiiMQMA9g1PGCm,"...And to Those I Love, Thanks for Sticking Around",$uicideboy$,3
136,76hfruVvmfQbw0eYn1nmeC,Cake By The Ocean,DNCE,3
136,47BBI51FKFwOMlIiX6m8ya,I Want It That Way,Backstreet Boys,1
136,01Lr5YepbgjXAWR9iOEyH1,Love Sosa,Chief Keef,3
136,2flxduIqEbsicdmPyj1WVW,Imagination,Foster The People,4
136,5QDLhrAOJJdNAmCTJ8xMyW,Dynamite,BTS,5
136,0UGwYOxzR4Gra267AmQPdR,In The Flesh,Ecco2k,1
136,7AeM1BGYM7emrqmQn1PuWv,I'm The Problem,Morgan Wallen,5
136,6fjl6Ekn2hE7U9TLJ8teY0,Some Protector,ROLE MODEL,2
136,2SgbR6ttzoNlCRGQOKjrop,Cowboys from Hell,Pantera,5
136,14RRHdmfjGPhuWBhkl4Ne4,Ransom,A Boogie Wit da Hoodie,1
136,0XqUVpsUCoXZgT88JBgW6u,Damn I Love Miami,Pitbull,5
136,4E5N0mYyYFf0QZs3XDeSIj,Summer's Over,Jordana,4
136,1rp986nzkyAX1wFpxzbwlC,Replay,SHINee,3
136,6OWWZtNQORY1McaZmOrwhc,GO!,CORTIS,1
137,5U0AcKclgf0AbG11AUFLht,Down By The River,Milky Chance,3
137,4VP8QiCeaZq8BeTIUrMQOG,No You Girls,Franz Ferdinand,4
137,5kXeXtMN1uqNXYoqJllQJU,Back 2 Da Basics,Summrs,3
137,1F5A4LpF8ylUVtPoMAvNvn,Raspberry,GROUPLOVE,1
137,4KacUpvbA3Mfo05gttTjhN,Fat Lip,Sum 41,3
137,2JO3HwMRPeya8bXbtbyPcf,Love Will Tear Us Apart,Joy Division,3
137,0JXXNGljqupsJaZsgSbMZV,Sure Thing,Miguel,3
137,6N1sNzq3CArC1pMSaZTxaT,Right Now,Van Halen,1
137,6NiiHhJPTeSaJR2TfDzpPz,IS IT,Tyla,3
137,19MkwMrRjO7773zpuGss1o,Shake the Frost (Live),Tyler Childers,1
137,57j65yC2HggQfmYNc6rdOK,bad idea!,girl in red,3
137,01z2fBGB8Hl3Jd3zXe4IXR,Come Back to Earth,Mac Miller,2
